meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
80,1100,1,Piso,https://www.indomio.es/anuncios/90484841/,Jaca,Alquiler,,,4,Avenida Perimetral -  Palacio de Hielo - Casco Urbano
75,600,1,Piso ,https://www.indomio.es/anuncios/94392761/,Jaca,Alquiler,,https://media.indomio.es/text/tel_94392761_9e3cc.jpg?k=c6bd0765add8ddb69dbb697d97a0c5e0,4,Avenida de la Jacetania -  Casco Antiguo - Ciudadela - Casco Urbano
