meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
58,155000,1,Piso ,https://www.indomio.es/anuncios/96175689/,Roses,Venta,Dana Ghit,https://media.indomio.es/text/tel_96175689_484d0.jpg?k=e8c465e6583d9257869eb9e1fb09b3f9,2,Carrer de la Roca Grossa -  Santa Margarida
200,720000,3,Casa pareada ,https://www.indomio.es/anuncios/95471499/,Bolvir,Venta,,,5,Carrer d'Agustí Manaut
235,730000,3,Edificio ,https://www.indomio.es/anuncios/91935363/,Boadella i les Escaules,Venta,,https://media.indomio.es/text/tel_91935363_dbd6e.jpg?k=ff55ba9effec0c8c1de08620ea954518,5,GI-504
60,180000,1,Piso ,https://www.indomio.es/anuncios/92711007/,Girona,Venta,,https://media.indomio.es/text/tel_92711007_e34e3.jpg?k=878fc2ce9cb736ef9076b69608ea513f,2,Carrer del Carme -  Centre
200,230000,3,Chalet ,https://www.indomio.es/anuncios/95931761/,Jaén,Venta,,,5,JA-3209 -  San Ildefonso-Sureste
40,25000,1,Apartamento en villa ,https://www.indomio.es/anuncios/95085679/,Blanes,Venta,,https://media.indomio.es/text/tel_95085679_9e726.jpg?k=e1c51131ec3f2c6ad8c94688fdb77eec,4,Carrer de Cristòfor Colom -  Els Pins
131,270000,2,Piso ,https://www.indomio.es/anuncios/91696825/,Granada,Venta,,https://media.indomio.es/text/tel_91696825_cd9ac.jpg?k=5b7f4b86dd2a9a72423a765d87631ab9,4,Figares - Calle Manuel de Falla -  Figares
377,380000,3,Casa pareada ,https://www.indomio.es/anuncios/96065873/,Banyoles,Venta,,https://media.indomio.es/text/tel_96065873_da5d3.jpg?k=13384ea9ed25ef96a72a888366dcf7e5,5,Carrer Rotes
190,980000,2,Chalet ,https://www.indomio.es/anuncios/95566255/,Begur,Venta,,https://media.indomio.es/text/tel_95566255_a8606.jpg?k=7b9188e36c7d3e43e8c84b6ab1b48296,3,Carrer Casino
65,125000,2,Ático ,https://www.indomio.es/anuncios/93325613/,Roses,Venta,,https://media.indomio.es/text/tel_93325613_f0a12.jpg?k=e29681517a7c5648e1d63972598eb054,2,Avinguda del Port Joan -  Salatà
140,265000,2,Casa adosada ,https://www.indomio.es/anuncios/91149921/,Avinyonet de Puigventós,Alquiler,,,5,Carrer del Sud
81,275000,1,Dúplex ,https://www.indomio.es/anuncios/94721367/,Girona,Venta,,,2,Carrer de les Ballesteries -  Centre
50,88600,1,Piso ,https://www.indomio.es/anuncios/91949893/,Girona,Venta,,,1,Carrer de Sant Jordi -  Pont Major-Pedret-Campdorà
117,187000,2,Piso ,https://www.indomio.es/anuncios/89206529/,Jaén,Venta,,,5,Calle de Fuente Buenora -  Peñamefécit-Las Fuentezuelas
45,315000,1,Apartamento en villa ,https://www.indomio.es/anuncios/94685415/,Begur,Alquiler,,https://media.indomio.es/text/tel_94685415_d4c0f.jpg?k=7d4a6432a8cb75943b5e8c8858846626,2,Carretera sa Riera -  Sa Riera - Sa Fontansa
69,65000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/95413697/,Ítrabo,Venta,,https://media.indomio.es/text/tel_95413697_b582b.jpg?k=6688ae07156b1b5236b0a28de40b3849,5,Calle Federico García Lorca
70,49000,1,Casa rústica,https://www.indomio.es/anuncios/95812791/,Villanueva de las Torres,Venta,,,4,Calle Alhambra
253,725000,2,Chalet ,https://www.indomio.es/anuncios/95970083/,Castelló d'Empúries,Venta,,,5,
40,99900,1,Piso ,https://www.indomio.es/anuncios/94451107/,Blanes,Venta,,https://media.indomio.es/text/tel_94451107_a05d2.jpg?k=43cd82d1430fb0f0a8fc6a54eb7f67ab,1,Carrer de la Vila de Lloret -  Mont-Ferrant-Sant Joan
115,88800,2,Piso ,https://www.indomio.es/anuncios/86889855/,Vélez de Benaudalla,Venta,,https://media.indomio.es/text/tel_86889855_206b1.jpg?k=a23049a13de843155f3edcdde2c7295d,5,Calle Enebro
278,82500,1,Casa rústica ,https://www.indomio.es/anuncios/96059219/,Valderrubio,Venta,,https://media.indomio.es/text/tel_96059219_a18b2.jpg?k=61f6d9b4ffad8840b7f5135ec9d7be73,4,Calle Real
225,269000,2,Dúplex ,https://www.indomio.es/anuncios/93569775/,Jaén,Venta,,https://media.indomio.es/text/tel_93569775_04e91.jpg?k=ba15da7008e4a92d11cbd09c87952ef8,5,Calle Fuente del Alamillo -  Santa María del Valle-Egido de Belén-Puente Tablas-Cerro Molina
300,495000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/90519961/,Lloret de Mar,Venta,,,5,Carrer Alexandria -  Canyelles-La Montgoda
150,95000,2,Casa rústica ,https://www.indomio.es/anuncios/95805553/,Rubite,Venta,,https://media.indomio.es/text/tel_95805553_809c0.jpg?k=ec98b79d1b79606f9c4b13fa4523cef6,4,Los Gálvez
80,157000,1,Piso ,https://www.indomio.es/anuncios/94264913/,Mondragón - Arrasate,Venta,,https://media.indomio.es/text/tel_94264913_69bd2.jpg?k=928e9afd10abb862da0a40c49797b70d,4,Calle Makatzena
122,99000,2,Chalet ,https://www.indomio.es/anuncios/92267067/,Santa Fe,Venta,,https://media.indomio.es/text/tel_92267067_5d8c0.jpg?k=c96223a879b315c6ca583eaae292fb5f,2,Calle Caleta
102,567300,2,Piso ,https://www.indomio.es/anuncios/95734953/,Zarautz,Venta,,,2,Calle Mintegi
237,280000,3,Chalet ,https://www.indomio.es/anuncios/91621623/,Padul,Venta,,,5,Urbanización El Puntal C-1
91,120000,2,Piso ,https://www.indomio.es/anuncios/91795269/,Peligros,Venta,,https://media.indomio.es/text/tel_91795269_9ac68.jpg?k=96c4e10314f7426af814249f5127e37b,4,Avenida de los Pechuelos
265,260000,,Casa pareada,https://www.indomio.es/anuncios/94322663/,Peligros,Venta,,,,Rotonda del Almez
300,420000,3,Chalet ,https://www.indomio.es/anuncios/96214857/,Villa de Otura,Venta,,,5,Calle El Toboso
120,131000,1,Piso ,https://www.indomio.es/anuncios/96193043/,Salobreña,Venta,,https://media.indomio.es/text/tel_96193043_91685.jpg?k=d1b885df9c6c2a9b484b1f153474104d,4,Calle Muñoz Seca -  Centro
50,111900,1,Piso ,https://www.indomio.es/anuncios/92447745/,Peligros,Venta,,https://media.indomio.es/text/tel_92447745_e7d1d.jpg?k=60cdf996ef1a4ef01bfb06ad3bdb8d6b,1,Calle Félix Rodríguez de la Fuente
90,180000,2,Casa rústica ,https://www.indomio.es/anuncios/91211695/,Moraleda de Zafayona,Alquiler,,https://media.indomio.es/text/tel_91211695_f6a57.jpg?k=e3609c63052e19dc0910a9a7f598221d,5,Camino de la Colada
350,465000,3,Chalet ,https://www.indomio.es/anuncios/93977027/,Ogíjares,Venta,,https://media.indomio.es/text/tel_93977027_25f24.jpg?k=088c94462439b793dc7b86d203858a5b,5,Calle Molinillo
43,65500,1,Piso ,https://www.indomio.es/anuncios/95851757/,Maracena,Venta,,https://media.indomio.es/text/tel_95851757_bbf84.jpg?k=a1f8c3c838c8238d66a98d68bd1f5b48,1,Calle de la Encrucijada
226,66500,2,Casa adosada ,https://www.indomio.es/anuncios/93846313/,Loja,Venta,,,5,Calle Real
151,210000,2,Casa adosada ,https://www.indomio.es/anuncios/93377697/,Maracena,Venta,,https://media.indomio.es/text/tel_93377697_e3a35.jpg?k=1fa433a2ef42f4506e0202c637761b9b,3,Calle Golondrina
115,119000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/91276647/,Molvízar,Venta,,https://media.indomio.es/text/tel_91276647_107ca.jpg?k=3493df0bf5fe0f02051cac3b207ad68b,5,Calle Alfonso XIII
80,83000,1,Piso ,https://www.indomio.es/anuncios/94031341/,Barbastro,Venta,,https://media.indomio.es/text/tel_94031341_c75c8.jpg?k=55c3429589d25077d9b4ecda0339c52d,4,Avenida Navarra
60,95000,,Piso,https://www.indomio.es/anuncios/92604005/,Lanjarón,Venta,,https://media.indomio.es/text/tel_92604005_8b7b5.jpg?k=6367838422f0c475238e5f2cc9a5c8b6,,Plaza Constitución
91,100000,1,Piso ,https://www.indomio.es/anuncios/92890969/,Lanjarón,Venta,,https://media.indomio.es/text/tel_92890969_11315.jpg?k=6c356ac9d58c71a87a18d6e02370a469,3,Avenida Alpujarra
100,80000,1,Piso ,https://www.indomio.es/anuncios/91142211/,Lanjarón,Venta,,,4,Calle La Madre
79,89000,1,Casa adosada ,https://www.indomio.es/anuncios/95962689/,Jete,Venta,,https://media.indomio.es/text/tel_95962689_d8bc7.jpg?k=bbb7d2eaa5b56fc14eedf741f11d1e2d,4,Calle Chirimoya
88,22000,1,Casa rústica ,https://www.indomio.es/anuncios/94560087/,Peñalba,Venta,,https://media.indomio.es/text/tel_94560087_19e9b.jpg?k=01d6dc8a7b8f2fc27beed5813a8ecec2,4,Calle San Jorge
46,116000,1,Piso,https://www.indomio.es/anuncios/94418903/,Monachil,Venta,,https://media.indomio.es/text/tel_94418903_390df.jpg?k=777e0b9cf8fbd3dbb42ce52f57bfc055,,Calle Fuente del Tesoro
172,150000,2,Casa adosada,https://www.indomio.es/anuncios/94266009/,Huéscar,Venta,,https://media.indomio.es/text/tel_94266009_20e62.jpg?k=734810c75384d6a101a2291ac27c7a46,4,Calle Conrado Iriarte
69,88000,1,Piso ,https://www.indomio.es/anuncios/95874913/,La Zubia,Venta,,https://media.indomio.es/text/tel_95874913_e04e7.jpg?k=820574c6df7f83a2552cc49ce557780b,3,Calle Avilés
480,225000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/95334499/,Güevéjar,Venta,,https://media.indomio.es/text/tel_95334499_e3e28.jpg?k=18473cfba7343655c71f132ad34fd981,5,
300,82000,3,Casa rústica ,https://www.indomio.es/anuncios/92462687/,Villas de La Ventosa,Venta,,,5,Calle Molina
54,120000,1,Apartamento en villa ,https://www.indomio.es/anuncios/94668667/,Monachil,Venta,,https://media.indomio.es/text/tel_94668667_d97fc.jpg?k=2d3879184aa099a88405ce27325b673b,2,Calle Virgen de las Nieves
168,39000,2,Casa rústica ,https://www.indomio.es/anuncios/94348881/,Graus,Venta,,https://media.indomio.es/text/tel_94348881_0717f.jpg?k=e35330f8d69054661f9120d54aa4189d,3,Calle La Meca
104,149900,2,Piso ,https://www.indomio.es/anuncios/95053807/,Guadix,Venta,,https://media.indomio.es/text/tel_95053807_44f70.jpg?k=e7dc5151754efc6aaf472c10d836c529,5,Calle Pablo Picasso
104,220000,2,Piso ,https://www.indomio.es/anuncios/96107085/,Motril,Venta,,https://media.indomio.es/text/tel_96107085_51283.jpg?k=d5976d007c6c58091ea9a1025615aff1,3,Avenida de la Constitución -  Centro
127,170000,2,Piso ,https://www.indomio.es/anuncios/94690267/,Motril,Venta,,,5,Avenida de Salobreña -  Centro
115,590000,2,Casa adosada ,https://www.indomio.es/anuncios/92994389/,Sallent de Gállego,Venta,,https://media.indomio.es/text/tel_92994389_2100b.jpg?k=f7ba9029992aaa797c532b695800aee3,4,Calle Santa Cruz
150,629000,2,Cortijo ,https://www.indomio.es/anuncios/95981217/,Güéjar Sierra,Venta,,https://media.indomio.es/text/tel_95981217_0740a.jpg?k=da196b47f2d967b57389032737f9475e,4,A-4030
65,168000,1,Casa rústica ,https://www.indomio.es/anuncios/86952723/,Huesca,Venta,,https://media.indomio.es/text/tel_86952723_af601.jpg?k=101518846423d3d1b6689e746c8607bb,3,Casa rústica
174,490000,2,Piso ,https://www.indomio.es/anuncios/94264867/,Granada,Venta,,https://media.indomio.es/text/tel_94264867_662e8.jpg?k=85eeeba007d74caf717b55f18301fcc0,4,Juventud-Sanders - Calle Albondón -  Juventud-Sanders
156,43500,1,Casa pareada ,https://www.indomio.es/anuncios/95589745/,El Pinar,Alquiler,,https://media.indomio.es/text/tel_95589745_2c44d.jpg?k=0e80b4ee8b11e1f8b877f846420806bd,5,Calle Moraleda
78,78000,1,Piso ,https://www.indomio.es/anuncios/95206139/,Motril,Venta,,https://media.indomio.es/text/tel_95206139_0804b.jpg?k=9e135f7efd9182bbaefb4ac92d60ec82,2,Calle Jacinto Benavente -  Centro
92,320000,2,Piso ,https://www.indomio.es/anuncios/94192509/,Benasque,Venta,,https://media.indomio.es/text/tel_94192509_b7a31.jpg?k=401b503f4d5406cf355245342fd10eb1,3,Camino San Antón
600,975000,3,Chalet ,https://www.indomio.es/anuncios/96199335/,Boltaña,Venta,,https://media.indomio.es/text/tel_96199335_19339.jpg?k=f0de8861d58e13ef52de36fcf4de346c,5,
196,230000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/90457035/,Churriana de La Vega,Alquiler,,https://media.indomio.es/text/tel_90457035_4be96.jpg?k=e7d57ab0fec79f4cb0aaaeff5c9fdcd2,4,Calle Campo de Fútbol -  Zona Parque de la Ermita
1050,1280000,3,Casa rústica ,https://www.indomio.es/anuncios/95334461/,Aínsa-Sobrarbe,Venta,Guillaume M.,https://media.indomio.es/text/tel_95334461_75f7c.jpg?k=9a2a3f33820a03ae37722d394c1209ea,5,Plaza Mayor
280,56250,3,Casa adosada ,https://www.indomio.es/anuncios/96233339/,Caniles,Venta,José Luis Carrion Fernández,https://media.indomio.es/text/tel_96233339_eff59.jpg?k=18293257a9811e3bd8d9775b5e6401f9,5,Avenida Sierra de Caniles
240,174000,2,Chalet ,https://www.indomio.es/anuncios/95824473/,Cuenca,Venta,,https://media.indomio.es/text/tel_95824473_4d9af.jpg?k=a744b6d1465e712c0ab6299cc9f730f0,5, Avenida de los Reyes Católicos-Paseo de San Antonio
176,170000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92822001/,Mota del Cuervo,Venta,,https://media.indomio.es/text/tel_92822001_6267e.jpg?k=4711be2931d4578590712df81ac8dc1e,4,Calle Alcantarilla
158,279000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/93239251/,Granada,Venta,,https://media.indomio.es/text/tel_93239251_62854.jpg?k=26f45b3edb998d15c82ddab581bcc2ab,5,Zaidín-Vergeles - Calle Honduras -  Zaidín-Vergeles
250,90000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92545541/,Benalúa de las Villas,Venta,,https://media.indomio.es/text/tel_92545541_6eb9a.jpg?k=c7183b507eb48b4e608a55f26ecb3784,5,Calle Cantarranas
580,720000,3,Chalet ,https://www.indomio.es/anuncios/93549865/,Cájar,Venta,,https://media.indomio.es/text/tel_93549865_3e0fd.jpg?k=5fe236a2f4c6f099b80fd183fc8dc7ae,5,Calle Los Viñedos
160,60000,3,Casa pareada ,https://www.indomio.es/anuncios/94228253/,Baza,Venta,,https://media.indomio.es/text/tel_94228253_78223.jpg?k=51e8ca30fb901d57890a8f889361e0eb,5,Calle Oliva
91,135000,1,Piso ,https://www.indomio.es/anuncios/95311055/,Churriana de La Vega,Venta,,https://media.indomio.es/text/tel_95311055_6fb83.jpg?k=1458acefc08192a9fdd6c270c600b5d6,5,Paseo de la Ermita -  Zona Calle Santa Lucía-Calle las Margaritas
160,197000,2,Chalet ,https://www.indomio.es/anuncios/93993605/,Cájar,Venta,,,5,Paseo Leñadores
118,335000,2,Piso ,https://www.indomio.es/anuncios/94216775/,Almuñécar,Venta,,https://media.indomio.es/text/tel_94216775_a864d.jpg?k=c84edb04dde42c8a49c261a2024416ce,3,Avenida Costa del Sol -  Cotobro
100,90000,2,Piso ,https://www.indomio.es/anuncios/95526959/,Baza,Venta,,https://media.indomio.es/text/tel_95526959_9e57c.jpg?k=be1507796ee5a1f2c09e3c8187ad61da,5,Calle Rubén Darío
120,33000,1,Casa rústica ,https://www.indomio.es/anuncios/91699757/,Mira,Venta,,,3,Camino Cuenca
224,210000,3,Chalet ,https://www.indomio.es/anuncios/94390833/,Tarancón,Venta,,,5,Paseo Estación
240,160000,1,Piso ,https://www.indomio.es/anuncios/78590795/,Baza,Venta,,,5,Carretera de Granada
180,435000,2,Chalet,https://www.indomio.es/anuncios/95301609/,Almuñécar,Venta,,https://media.indomio.es/text/tel_95301609_1a340.jpg?k=44649a9a3169aa2f5dbcd3017821cf54,3,Camino Bajo de San Sebastián -  Casco Urbano
128,65000,1,Casa adosada ,https://www.indomio.es/anuncios/95249095/,Atarfe,Venta,,https://media.indomio.es/text/tel_95249095_1b3c2.jpg?k=7cc2a166f0e0e142d0fb5825c9fbf4bc,4,Calle Menéndez Pelayo
419,75000,,Casa rústica ,https://www.indomio.es/anuncios/89424355/,Villanueva de La Jara,Venta,,,,Calle Nieves
80,135000,1,Piso ,https://www.indomio.es/anuncios/94902573/,Granada,Venta,,,4,Zaidín-Vergeles - Calle Ebro -  Zaidín-Vergeles
115,160000,2,Casa adosada ,https://www.indomio.es/anuncios/96140465/,San Juan del Puerto,Venta,,https://media.indomio.es/text/tel_96140465_bbe80.jpg?k=cdf2f2730cdf45c16148c00e7f310846,5,Camino San Juan del Puerto
840000,960000,1,Cortijo,https://www.indomio.es/anuncios/95916899/,Santa Olalla del Cala,Venta,david dominguez suarez,https://media.indomio.es/text/tel_95916899_2b07e.jpg?k=e87b76adb906cb305708d8c03d1f2483,5,Ruta de la Plata
67,83000,1,Piso,https://www.indomio.es/anuncios/90387469/,Palos de La Frontera,Venta,,https://media.indomio.es/text/tel_90387469_fc88a.jpg?k=a5cc434b17df68e4d9904e0d8535ba36,2,Calle Juan de la Cosa
75,125000,1,Ático ,https://www.indomio.es/anuncios/95121689/,Albuñol,Venta,,https://media.indomio.es/text/tel_95121689_4bfcc.jpg?k=cd6ad2b5b7dde4a1d78677550024b3c7,4,Calle Guillen Avignon
130,135000,1,Piso ,https://www.indomio.es/anuncios/95384363/,Palos de La Frontera,Alquiler,,,5,Calle Montenegro
117,100000,2,Casa adosada ,https://www.indomio.es/anuncios/91211731/,Minas de Riotinto,Venta,,https://media.indomio.es/text/tel_91211731_5458f.jpg?k=f1dc0d73f6534cd78fcac92c9a8443a6,5,Calle Manuel de Falla
120,71000,3,Casa adosada ,https://www.indomio.es/anuncios/92603989/,Villar y Velasco,Venta,,https://media.indomio.es/text/tel_92603989_4ba8a.jpg?k=35ad9275e72de0568340d544cdeb3283,3,Calle Real
201,61000,,Casa unifamiliar,https://www.indomio.es/anuncios/95805489/,Valverde del Camino,Venta,,,,Calle del Duque
80,50000,1,Piso,https://www.indomio.es/anuncios/95910707/,La Palma del Condado,Venta,,,3,Avenida de la Zarcilla
110,182500,2,Casa adosada ,https://www.indomio.es/anuncios/92924239/,Isla Cristina,Venta,,,3,Calle Arquitecto Aramburu Maqua
60,159000,1,Ático ,https://www.indomio.es/anuncios/96149073/,Granada,Venta,,,3,Carretera de la Sierra-Lancha del Genil - Calle Doñana -  Carretera de la Sierra-Lancha del Genil
125,119000,1,Casa adosada ,https://www.indomio.es/anuncios/94612067/,La Palma del Condado,Venta,,https://media.indomio.es/text/tel_94612067_534cb.jpg?k=a89488e1220202a25a9104527f03cc41,3,Calle Pintor Santiago Martínez
161,65000,2,Casa rústica ,https://www.indomio.es/anuncios/95307881/,Enguídanos,Venta,,,5,Calle Espada
110,300000,2,Piso ,https://www.indomio.es/anuncios/92788187/,Isla Cristina,Venta,,https://media.indomio.es/text/tel_92788187_a2437.jpg?k=9df44a55e83b5a3c7af7b937d7c40393,4,Avenida del Carnaval
250,550000,3,Edificio ,https://www.indomio.es/anuncios/95066485/,Huelva,Alquiler,,https://media.indomio.es/text/tel_95066485_4c967.jpg?k=0ad212705de77500558a28f3e2aa4775,5,Calle Berdigón
130,130000,2,Piso ,https://www.indomio.es/anuncios/94843735/,Valverde del Camino,Venta,,https://media.indomio.es/text/tel_94843735_75339.jpg?k=76125b398e807fc24e59ddf9115eac05,5,Calle La Calleja
120,196600,2,Casa unifamiliar ,https://www.indomio.es/anuncios/91342949/,Isla Cristina,Venta,,https://media.indomio.es/text/tel_91342949_2b874.jpg?k=7fac761f8c845536f01d86e6c78a5432,4,Calle Bajamar
110,95800,1,Casa adosada ,https://www.indomio.es/anuncios/90951719/,Valverde del Camino,Venta,,https://media.indomio.es/text/tel_90951719_0d3a9.jpg?k=cad7cb3444f25d957e8801b31e67e1fa,3,Calle Dos de Mayo
110,68000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/92285023/,El Campillo (Huelva),Venta,,https://media.indomio.es/text/tel_92285023_4918d.jpg?k=82abe7a08cda540257931b67cd325867,2,Calle Federico García Lorca
202,180000,3,Casa rústica ,https://www.indomio.es/anuncios/89415541/,Campofrío,Venta,,,5,Calle Calvario
84,136000,1,Casa adosada ,https://www.indomio.es/anuncios/94819713/,Calañas,Venta,,https://media.indomio.es/text/tel_94819713_8264d.jpg?k=7bc036778b83fd660b7aa3fbde42dde6,3,Calle Rafael Alberti
112,50000,2,Dúplex ,https://www.indomio.es/anuncios/90124999/,Cala,Venta,,https://media.indomio.es/text/tel_90124999_d0110.jpg?k=ebb9c3a850944d30c44ae6cd00158714,5,Avenida Virgen de Cala
95,140000,1,Piso ,https://www.indomio.es/anuncios/94445505/,Huelva,Venta,Rosa T,https://media.indomio.es/text/tel_94445505_acd81.jpg?k=f57b39ce81c088d719dbd24d9a611e11,3,Avenida Alcalde Federico Molina -  Isla Chica
60,89900,1,Casa rústica ,https://www.indomio.es/anuncios/95097779/,Bonares,Venta,,,2,San Cayetano
85,75000,1,Piso ,https://www.indomio.es/anuncios/94090493/,Cartaya,Venta,,https://media.indomio.es/text/tel_94090493_718be.jpg?k=4960841514df07832f39de0ffb14fe76,5,Calle San Pedro
70,90000,1,Piso ,https://www.indomio.es/anuncios/94916053/,Lepe,Venta,,https://media.indomio.es/text/tel_94916053_e1236.jpg?k=6c45d90ec39a77b52026073519c59a8a,4, primera planta
45,79000,1,Piso ,https://www.indomio.es/anuncios/95249037/,Jaén,Venta,,https://media.indomio.es/text/tel_95249037_6bcc8.jpg?k=bedc398aaa57afdc05ad10c8013a4312,1,Calle de Hurtado -  Casco Histórico
200,380000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/91110055/,Huelva,Venta,,,4,Calle Primitivo Lázaro -  El Conquero-San Sebastián
90,85000,1,Casa rústica ,https://www.indomio.es/anuncios/94978967/,Almonte,Venta,,https://media.indomio.es/text/tel_94978967_b7144.jpg?k=59af457a9c45b01970360cc20a47459e,4,Calle La Moriana
460,220000,3,Chalet ,https://www.indomio.es/anuncios/94081765/,Pozorrubio de Santiago,Alquiler,,,5,Carretera a Torrelengua
178,139900,1,Casa rústica ,https://www.indomio.es/anuncios/93971125/,Alájar,Venta,,https://media.indomio.es/text/tel_93971125_5568d.jpg?k=cfbe665c947282241e17cea0f3d3789a,5,Calle Manuel Siurot
199,150000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/96206361/,Aracena,Venta,,https://media.indomio.es/text/tel_96206361_bcbb1.jpg?k=82475697c63553505c4bf4f5ea12a116,4,Calle El Cabezo
139,120000,2,Piso ,https://www.indomio.es/anuncios/94725779/,Ayamonte,Venta,,https://media.indomio.es/text/tel_94725779_e7fbc.jpg?k=874cca5617341af733a2b40b5ec59b07,2,Avenida Juan Pablo II -  Zona Costa Esuri
80,139000,1,Piso,https://www.indomio.es/anuncios/95059731/,Huelva,Venta,,,3,Calle Santa María -  Centro
640,1250000,3,Casa rústica ,https://www.indomio.es/anuncios/95440401/,Ayamonte,Venta,,https://media.indomio.es/text/tel_95440401_de7c8.jpg?k=99e1056f4c86cf6af7cd5224de513928,5,Calle Arrecife -  La Villa-La Ribera
125,275000,3,Chalet ,https://www.indomio.es/anuncios/95792309/,Almuñécar,Venta,,https://media.indomio.es/text/tel_95792309_9acf7.jpg?k=83c7ae59d418ee054134ffea978ddb9b,3,Calle Alclub -  Los Pinos
78,70000,1,Piso ,https://www.indomio.es/anuncios/95442977/,Tarancón,Venta,,https://media.indomio.es/text/tel_95442977_627fb.jpg?k=2fe8d2d0049b4307bffb153f756e0e29,3,Calle Eras del Molino de Viento Oeste
287,200000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/93586715/,Villarrubia de los Ojos,Venta,,https://media.indomio.es/text/tel_93586715_8bea9.jpg?k=0feab3e604001a4c1b9f7ca1599e4501,5,Calle Granada
190,130000,1,Casa rústica ,https://www.indomio.es/anuncios/95121733/,Uña,Venta,,https://media.indomio.es/text/tel_95121733_fae76.jpg?k=56a57ee50babaace0a083c2b58d06884,5,Calle Extramuros
474,198000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/95959787/,Campos del Paraíso,Venta,,https://media.indomio.es/text/tel_95959787_62e6e.jpg?k=c0bd55e0bc8552e9f6027be3ea69f087,5,Calle Francisco Ruíz Jarabo
210,60000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/96125515/,Mota del Cuervo,Venta,,https://media.indomio.es/text/tel_96125515_0eeab.jpg?k=bd37f40de8c3c9fcb45f110dd57d5d95,5,Calle Gilimón
65,80000,1,Piso ,https://www.indomio.es/anuncios/90457083/,Oropesa del Mar - Orpesa,Venta,,https://media.indomio.es/text/tel_90457083_0035d.jpg?k=1e52d6e12a494932ffa70acaef80ce88,2,Avenida Central -  Marina d'Or
90,160000,1,Piso,https://www.indomio.es/anuncios/96160751/,Almonte,Venta,,https://media.indomio.es/text/tel_96160751_e327e.jpg?k=c54fcf3ff6c33c91be98acda33b273f6,2,Urbanización Eucalipto -  Zona Coto - Matalascañas
145,150000,3,Casa rústica ,https://www.indomio.es/anuncios/93923431/,Morella,Venta,,https://media.indomio.es/text/tel_93923431_633ca.jpg?k=638eb4ced764512760fc48770de9bc09,3,Calle Nueva
77,100000,1,Piso ,https://www.indomio.es/anuncios/94446675/,Peníscola - Peñíscola,Venta,,https://media.indomio.es/text/tel_94446675_c0a20.jpg?k=b1f2932081cf767b0c5df0b46ddde627,3,Avenida de la Estación -  Llandells
100,70000,2,Casa rústica ,https://www.indomio.es/anuncios/95891227/,Llucena - Lucena del Cid,Venta,,https://media.indomio.es/text/tel_95891227_2d8ab.jpg?k=2412c38c0f13263c658bc953d29dfc9e,5,Calle San Roque
70,95000,1,Piso ,https://www.indomio.es/anuncios/95281753/,Moncofa,Venta,,https://media.indomio.es/text/tel_95281753_3faf7.jpg?k=60e0829ac2be2d3fd5e7b30173055981,3, segunda planta
94,180000,2,Piso ,https://www.indomio.es/anuncios/96184475/,Moncofa,Venta,,,3,Avenida Mare Nostrum
318,480000,3,Chalet ,https://www.indomio.es/anuncios/95621017/,Vila-real,Venta,,,4,Calle Virgen de los Ángeles -  Madrigal
265,2300000,3,Ático ,https://www.indomio.es/anuncios/95985915/,Calvià,Venta,,,5, 265 m²
140,53000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/91887213/,Almonte,Venta,,,2,Calle Céret
140,140000,1,Casa rústica ,https://www.indomio.es/anuncios/94776765/,Vila-real,Venta,,https://media.indomio.es/text/tel_94776765_50f0e.jpg?k=f749fde59f1506d9e6de8e1e1835e71e,4,Calle Ecce Homo -  Centre
350,225000,3,Chalet,https://www.indomio.es/anuncios/92519065/,Almonte,Venta,,https://media.indomio.es/text/tel_92519065_c4266.jpg?k=04792d26d96844af5929a085e7bd4033,4,Ronda Juan Carlos I -  Zona Caño Guerrero - Matalascañas
375,680000,3,Chalet ,https://www.indomio.es/anuncios/96047899/,Almonte,Venta,,https://media.indomio.es/text/tel_96047899_ee772.jpg?k=b39a720d7f3549a66d886421e90dbdb4,5,Calle Bellavista -  El Rocío
95,158000,1,Piso ,https://www.indomio.es/anuncios/95481041/,Cuenca,Venta,,,3,Calle de Francisco Suay -  San Fernando-Carretera de Valencia
75,59000,2,Piso ,https://www.indomio.es/anuncios/93142591/,La Vall d'Uixó,Venta,,https://media.indomio.es/text/tel_93142591_21f58.jpg?k=f4a0620426387d5b3a366ab7d68d7aac,5,Calle Castellón
55,69900,1,Piso ,https://www.indomio.es/anuncios/90344633/,La Llosa,Venta,Araceli  González Tola ,https://media.indomio.es/text/tel_90344633_666fd.jpg?k=24a70423ff0d682c5ff149127e1ddd68,2,Calle Castellón
