meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
130,60000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/94444573/,Vilches,Venta,,https://media.indomio.es/text/tel_94444573_3026e.jpg?k=cbc6f7f24eee890919eb515c93c9d493,3,Calle Bailén
114,240000,2,Piso ,https://www.indomio.es/anuncios/96011449/,Villava - Atarrabia,Venta,Sergio López Zaro,https://media.indomio.es/text/tel_96011449_cfc66.jpg?k=a8aea407e5a5bb871fb22e678c9dbdf7,3,Calle Capanaburua
101,105000,2,Piso ,https://www.indomio.es/anuncios/91774079/,Torredelcampo,Venta,,https://media.indomio.es/text/tel_91774079_a66f9.jpg?k=99e3dc9b916f428193b48e4bdfcf79f7,3,Calle Torrecillas
460,180000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/93895991/,Torreblascopedro,Venta,,https://media.indomio.es/text/tel_93895991_5f2ba.jpg?k=0c7af2e71681b95df2ab56a208be5a45,5,Calle Jaén
160,285000,3,Ático ,https://www.indomio.es/anuncios/79483119/,Ferrol,Venta,Maria de la O,,5,Rúa Doutor Rey Romalde
55,120000,1,Casa pareada ,https://www.indomio.es/anuncios/93988637/,Viveiro,Venta,,https://media.indomio.es/text/tel_93988637_0d168.jpg?k=50a29a63bd6dd3d4f9f068b4d3954ebd,5,A Igrexa-Galdo
65,95000,1,Piso ,https://www.indomio.es/anuncios/96125521/,Sarria,Venta,,https://media.indomio.es/text/tel_96125521_68ebf.jpg?k=0a90064b8bbbf7a01d94c4888f347cbd,2,Rúa Castelao
95,35000,1,Casa unifamiliar,https://www.indomio.es/anuncios/95876921/,Torreblascopedro,Venta,,https://media.indomio.es/text/tel_95876921_84a9a.jpg?k=5e41b5be48fd46a03f5fbf667e095bb4,5,Camino de Torreblascopedro
101,245000,2,Piso ,https://www.indomio.es/anuncios/91976461/,Bilbao,Venta,,https://media.indomio.es/text/tel_91976461_c38e9.jpg?k=2d44576f7bc7a508be567139666fad56,3,Txurdinaga - Calle Fernando Jiménez Miembro DYA
140,120000,2,Piso ,https://www.indomio.es/anuncios/94858115/,Úbeda,Venta,,,5,Carretera de Vilches
115,178000,2,Piso ,https://www.indomio.es/anuncios/90537829/,Torredelcampo,Venta,,,5,Calle Rocío Jurado
400,150000,2,Edificio ,https://www.indomio.es/anuncios/92176369/,Torredelcampo,Venta,,,5,Avenida de la Constitución
98,100000,2,Piso,https://www.indomio.es/anuncios/92890817/,Torredelcampo,Venta,,,4,Calle Veintiocho de Febrero
140,68000,2,Piso ,https://www.indomio.es/anuncios/96106511/,Torredelcampo,Venta,,https://media.indomio.es/text/tel_96106511_6bf74.jpg?k=90056c57de5c478419d92a3506b6103c,4,Calle Núñez de Balboa
506,65000,,Casa unifamiliar ,https://www.indomio.es/anuncios/90295375/,Navascués,Venta,,https://media.indomio.es/text/tel_90295375_c622c.jpg?k=11d8511bb8cb15aa54e5c66bb7d37c02,1,Calle San Salvador
175,27500,1,Casa unifamiliar ,https://www.indomio.es/anuncios/95331659/,Los Villares,Venta,,https://media.indomio.es/text/tel_95331659_a93b4.jpg?k=0da2fc7374380fb5ae1d0fb7ff4ce83f,5,Calle Obispo
56,112000,2,Dúplex ,https://www.indomio.es/anuncios/96187945/,Villamediana de Iregua,Venta,,,1,Calle la Fragua
130,150000,3,Dúplex ,https://www.indomio.es/anuncios/95285367/,Los Villares,Venta,,https://media.indomio.es/text/tel_95285367_8ca52.jpg?k=9e5142f317bea9cba9cec729d1b0da56,3,Calle La Pandera
185,125000,2,Piso ,https://www.indomio.es/anuncios/84778875/,Burela,Venta,,https://media.indomio.es/text/tel_84778875_7bddf.jpg?k=471c0461d141a62fa8097ee0932300a6,4,Rúa do Río
85,210000,2,Piso ,https://www.indomio.es/anuncios/95424015/,Logroño,Venta,,,3,Calle Padre Claret
90,127000,1,Piso ,https://www.indomio.es/anuncios/92712685/,Alfaro,Venta,,,3,Avenida de la Vía
80,149000,1,Piso ,https://www.indomio.es/anuncios/95379515/,Jaén,Venta,,https://media.indomio.es/text/tel_95379515_81c8d.jpg?k=7d63fbb8392fea7b73b81555be59f5a9,3,Avenida de Granada
122,50000,1,Piso,https://www.indomio.es/anuncios/91521277/,La Carolina,Venta,,,4,Calle Turriegel
256,300000,2,Chalet ,https://www.indomio.es/anuncios/93997353/,Sajazarra,Venta,,https://media.indomio.es/text/tel_93997353_df513.jpg?k=6c9229a40f1bbf7766a56cbbf665c3e6,5,Sajazarra
175,120000,1,Chalet ,https://www.indomio.es/anuncios/94921505/,Guarromán,Venta,,,4,Autovía del Sur
69,125000,1,Piso ,https://www.indomio.es/anuncios/95159363/,Navarrete,Venta,,https://media.indomio.es/text/tel_95159363_b66f9.jpg?k=3e0ad5c0a291d0df9df58909f05da6eb,3,Calle San Llorente
180,90000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/95053413/,Castillo de Locubín,Venta,,https://media.indomio.es/text/tel_95053413_c7eb8.jpg?k=7df7d64f3aea46024e796b353ed4cdac,5,Calle Cervantes
196,211000,2,Piso ,https://www.indomio.es/anuncios/94971569/,Cazorla,Venta,,https://media.indomio.es/text/tel_94971569_a484d.jpg?k=97270742f5774b4e67b1239beef0ef4a,5,Avenida del Guadalquivir
85,76500,1,Piso ,https://www.indomio.es/anuncios/94147767/,Cazorla,Venta,,,2,Calle Mariano Segura
115,250000,2,Piso ,https://www.indomio.es/anuncios/94022229/,Barañáin - Barañain,Venta,,,3,Avenida Central
369,190000,2,Casa rústica ,https://www.indomio.es/anuncios/94820805/,Castellar,Venta,,https://media.indomio.es/text/tel_94820805_9df37.jpg?k=6c23ae8adb2e7acba73dbf7c367c253c,5,Calle Campanas
220,79000,3,Casa adosada ,https://www.indomio.es/anuncios/95178505/,Lodosa,Venta,,https://media.indomio.es/text/tel_95178505_7e87a.jpg?k=48e7a49ab312770539b1a6a4d38266db,5,Calle Jeremías
120,89800,2,Piso ,https://www.indomio.es/anuncios/94285011/,Sarria,Venta,,https://media.indomio.es/text/tel_94285011_d7a13.jpg?k=6fd04b20a6b4b61832ebe6d8fb777e29,4,Rúa Diego Pazos
350,254500,3,Casa unifamiliar ,https://www.indomio.es/anuncios/94251007/,Alcalá La Real,Venta,,,5,Calle Alférez Utrilla
220,250000,2,Chalet ,https://www.indomio.es/anuncios/95031939/,Alcalá La Real,Venta,,https://media.indomio.es/text/tel_95031939_1f0f9.jpg?k=6e2d321eb82e0bfa1911cd4f26a4ba2e,5,Calle Duque de Ahumada
180,230000,3,Chalet ,https://www.indomio.es/anuncios/94728525/,Alcalá La Real,Venta,,https://media.indomio.es/text/tel_94728525_dde6b.jpg?k=d434a30ef603ad5fb6925454a366bef3,4,Carretera Las Grajeras
126,79900,2,Piso ,https://www.indomio.es/anuncios/90499665/,Linares,Venta,,,5,"Calle Conde Romanones ""del Pilar"""
60,79900,1,Piso ,https://www.indomio.es/anuncios/95165521/,Alcaudete,Venta,,https://media.indomio.es/text/tel_95165521_89a30.jpg?k=d7e71fa2d8ded407e4a417da8259d940,2, segunda planta
75,95000,2,Piso ,https://www.indomio.es/anuncios/93869807/,Baeza,Venta,,https://media.indomio.es/text/tel_93869807_49271.jpg?k=7fa33bc1918be498bfe111e4900217b3,2,Callejón de Ochoa
50,65000,1,Piso,https://www.indomio.es/anuncios/96187809/,Cervo,Venta,,https://media.indomio.es/text/tel_96187809_02519.jpg?k=50cb85e0e3ef7942edd3dbf2cc5e3f0f,2,Rúa Manuel Antonio
200,296000,2,Casa rústica,https://www.indomio.es/anuncios/92716339/,Andújar,Venta,,https://media.indomio.es/text/tel_92716339_643a3.jpg?k=d25637c9e95c4bf213f88ad8b04811ea,5,Carretera de Andújar a Torredonjimeno
110,160000,2,Casa rústica ,https://www.indomio.es/anuncios/91523743/,Andújar,Venta,,https://media.indomio.es/text/tel_91523743_8155b.jpg?k=3897369b5a80aa377609491208e5d976,4,La Alcaparrosa
45,79000,1,Piso ,https://www.indomio.es/anuncios/95249037/,Jaén,Venta,,https://media.indomio.es/text/tel_95249037_6bcc8.jpg?k=bedc398aaa57afdc05ad10c8013a4312,1,Calle de Hurtado
130,120000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/90860527/,Teror,Venta,,,5,Calle Maestro Tejera
190,380000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/94819721/,Tinajo,Venta,,https://media.indomio.es/text/tel_94819721_7e2a6.jpg?k=2749617cea318c426b17526c23237ba8,4,Carretera La Vegueta
302,244000,2,Casa adosada ,https://www.indomio.es/anuncios/94087187/,Jaén,Venta,,,5,Carretera de Jabalcuz
3700,375000,1,Casa pareada ,https://www.indomio.es/anuncios/95068519/,Tinajo,Venta,Mahima  Lahrani,https://media.indomio.es/text/tel_95068519_00111.jpg?k=42db9fd50a954126e09bc207c374f12b,1,Calle Arado
106,156000,1,Piso ,https://www.indomio.es/anuncios/95112927/,Santa Lucía de Tirajana,Venta,,https://media.indomio.es/text/tel_95112927_a1438.jpg?k=e778abdb80fce007525dba293c3cf3fa,3,Calle Fagagesto
84,29000,,Casa rústica ,https://www.indomio.es/anuncios/95970061/,A Pontenova,Venta,,,,A Pontenova
150,125000,,Casa rústica ,https://www.indomio.es/anuncios/93923421/,Telde,Venta,,https://media.indomio.es/text/tel_93923421_e0659.jpg?k=137efc1f1d27a232c1583d0f060f92a6,3,El Palmital Bajo
85,110000,2,Piso ,https://www.indomio.es/anuncios/89424363/,Linares,Venta,,,3,Calle Úbeda
145,325000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/94873267/,Pájara,Venta,Martin Schumacher,,5,
70,179000,1,Piso ,https://www.indomio.es/anuncios/93825599/,Mogán,Venta,,,1, tercera planta
75,125000,1,Piso ,https://www.indomio.es/anuncios/96042633/,Tafalla,Venta,,,2,Avenida Baja Navarra
450,275000,2,Casa pareada ,https://www.indomio.es/anuncios/95263181/,Valle de Yerri - Deierri,Venta,,,5,Calle Lizarraga
120,380000,2,Piso ,https://www.indomio.es/anuncios/94213849/,Pamplona - Iruña,Venta,,,4,Calle de Esquíroz
57,203000,1,Piso ,https://www.indomio.es/anuncios/93626947/,Pájara,Venta,,https://media.indomio.es/text/tel_93626947_a774a.jpg?k=820328c80e1d86e42e3f58fb34432abf,2,Calle Verodes
55,120000,1,Piso ,https://www.indomio.es/anuncios/93491791/,Puerto del Rosario,Venta,,https://media.indomio.es/text/tel_93491791_f443e.jpg?k=a3ea85f02e37c6d8650df1cccb659a9f,2,Calle Juan Domínguez Peña
82,63500,1,Casa adosada ,https://www.indomio.es/anuncios/95506499/,San Asensio,Venta,,https://media.indomio.es/text/tel_95506499_9a057.jpg?k=e9fd7fafa1cb69403ff4b806a9932d5d,3,Calle Eras del Pilar
40,182000,1,Piso ,https://www.indomio.es/anuncios/95851837/,San Bartolomé de Tirajana,Venta,,https://media.indomio.es/text/tel_95851837_2f393.jpg?k=5fa2b7c7f9a9e8598f4008fe3c7f562f,1,Avenida de Tirajana
68,230000,2,Edificio,https://www.indomio.es/anuncios/93914951/,Telde,Venta,,,3,
55,67000,1,Piso ,https://www.indomio.es/anuncios/93714463/,Mogán,Venta,,https://media.indomio.es/text/tel_93714463_addd9.jpg?k=d05d50b40218f7d47637889d3a22a02a,2,Calle Isla de Lobos
113,380000,2,Piso ,https://www.indomio.es/anuncios/95060237/,Las Palmas de Gran Canaria,Venta,JESUS RIVERO SUAREZ,https://media.indomio.es/text/tel_95060237_0b959.jpg?k=d41cf5533276a63dd07e4dc80f601d06,3,Avenida Juan XXIII
100,250000,2,Piso ,https://www.indomio.es/anuncios/96233585/,Las Palmas de Gran Canaria,Venta,,https://media.indomio.es/text/tel_96233585_1b6ed.jpg?k=f371c40806e30b9c7fe23ea0f8d14636,3,Calle Ripoche
80,170000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/96067017/,Santa Brígida,Venta,,https://media.indomio.es/text/tel_96067017_d4029.jpg?k=5cfccb1af45a920c089efab858ff3751,3,Calle Castelar
90,150000,1,Ático ,https://www.indomio.es/anuncios/95916989/,Águilas,Venta,,https://media.indomio.es/text/tel_95916989_744f3.jpg?k=053048f491a8d8b8285db49e8cbefe66,3,Calle San Pascual
178,365000,3,Casa adosada ,https://www.indomio.es/anuncios/95356163/,Foz,Venta,,,4,Rúa Lousada
120,70000,2,Piso ,https://www.indomio.es/anuncios/90456713/,Monforte de Lemos,Venta,,https://media.indomio.es/text/tel_90456713_ace04.jpg?k=a0e52278599a0ecb6f5874a121450220,5,Rúa Vilanova
70,165000,1,Piso ,https://www.indomio.es/anuncios/92661623/,Las Palmas de Gran Canaria,Venta,,,2,Calle Virgen del Pilar
310,200000,3,Casa adosada ,https://www.indomio.es/anuncios/94652871/,La Aldea de San Nicolás,Venta,,https://media.indomio.es/text/tel_94652871_ac5b3.jpg?k=a7112b150b99b120ae702df00df8466f,5,Calle Real
100,179890,2,Piso ,https://www.indomio.es/anuncios/93587259/,Tudela,Venta,,https://media.indomio.es/text/tel_93587259_6e31e.jpg?k=76102e2b0868316b819b37d11d405d1b,3,Calle Cascante
210,548000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/92997821/,La Oliva,Venta,,https://media.indomio.es/text/tel_92997821_312de.jpg?k=aab6a18a2deb89e9e7bde5b50c07f8ea,5,Calle Hotel Tres Islas
60,180000,1,Apartamento en villa ,https://www.indomio.es/anuncios/95764727/,San Bartolomé de Tirajana,Venta,,https://media.indomio.es/text/tel_95764727_f8649.jpg?k=bf03e8c957be95d032fc776c670aef36,1,Calle de la Gloria
70,48000,1,Piso ,https://www.indomio.es/anuncios/92267363/,Lugo,Venta,,https://media.indomio.es/text/tel_92267363_41af7.jpg?k=3d933ea67827e6881ee36985409085a4,2,Rúa Doutor Yáñez Rebolo
52,92000,1,Piso ,https://www.indomio.es/anuncios/95858645/,Ingenio,Venta,,https://media.indomio.es/text/tel_95858645_f79c2.jpg?k=4d19336ad9b145a4dd543aa2589e77fd,1,Calle Arcipreste de Hita
106,175000,2,Ático ,https://www.indomio.es/anuncios/96004469/,Puerto del Rosario,Venta,,,4,Avenida Manuel Velázquez Cabrera
440,325000,2,Edificio ,https://www.indomio.es/anuncios/96206135/,Cervo,Venta,,,5,CP-1505
40,145000,1,Casa adosada ,https://www.indomio.es/anuncios/96206113/,Antigua,Venta,,https://media.indomio.es/text/tel_96206113_306c3.jpg?k=7ceb5feacd94b31b581a659be5189cce,2,Calle Espino
516,960000,3,Casa adosada ,https://www.indomio.es/anuncios/93674093/,San Bartolomé de Tirajana,Venta,,https://media.indomio.es/text/tel_93674093_17945.jpg?k=8cbb481ea6fa02962ab7e9ced2101273,5,Calle Tomás Morales
112,97000,2,Casa pareada ,https://www.indomio.es/anuncios/95119933/,Jaén,Venta,,,4,Travesía Peñuelas
75,180000,2,Piso ,https://www.indomio.es/anuncios/92999473/,Barreiros,Venta,,https://media.indomio.es/text/tel_92999473_052e1.jpg?k=a2226875ed216608b648b0a3174658ec,4,Paseo de Altar
65,80000,1,Piso ,https://www.indomio.es/anuncios/93714301/,Foz,Venta,,https://media.indomio.es/text/tel_93714301_f6826.jpg?k=934ca2a9c076dbde7f3f31c003a6bd59,2,Rúa do Calvario
142,156500,2,Casa adosada ,https://www.indomio.es/anuncios/91011415/,Puerto del Rosario,Venta,,,3,Plaza del Matorral
200,230000,1,Chalet ,https://www.indomio.es/anuncios/93406855/,Jaén,Venta,,https://media.indomio.es/text/tel_93406855_18503.jpg?k=f9a26c784a35cb24deacbe1cce5c4e15,4,Carretera de Córdoba
90,250000,2,Piso ,https://www.indomio.es/anuncios/91276241/,Pamplona - Iruña,Venta,Miguel Ángel Martínez Ramos,https://media.indomio.es/text/tel_91276241_490f5.jpg?k=122073004e238cf1ec9be27996c74933,4,Calle Padre Adoáin
110,96000,2,Piso ,https://www.indomio.es/anuncios/96193031/,Sarria,Venta,,https://media.indomio.es/text/tel_96193031_fbf96.jpg?k=e9b78fea3eef0424630606169e9b0519,4,Rúa Benigno Quiroga
245,39000,1,Casa rústica ,https://www.indomio.es/anuncios/92788163/,Taboada,Venta,,,3,O Curro
260,116000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/92527019/,Viveiro,Venta,,,5,Rúa Santiago
85,170000,2,Piso ,https://www.indomio.es/anuncios/92022227/,Arrecife,Venta,,https://media.indomio.es/text/tel_92022227_6016f.jpg?k=ff62b218ed52c5e24f6a7e62b79ba0e2,5,Calle Ajey
200,230000,3,Chalet ,https://www.indomio.es/anuncios/95931761/,Jaén,Venta,,,5,JA-3209
80,130000,2,Piso ,https://www.indomio.es/anuncios/91008503/,Águilas,Venta,,https://media.indomio.es/text/tel_91008503_36d28.jpg?k=e403ced1c1d8ed5234f16280c194bca2,2,Calle Collados Zieschang
130,145000,1,Ático,https://www.indomio.es/anuncios/95983241/,Las Palmas de Gran Canaria,Venta,,https://media.indomio.es/text/tel_95983241_3c3a0.jpg?k=429b6bf807cac6c9ba4980348ed73fb7,5,Calle Doña Perfecta
500,162000,2,Casa rústica ,https://www.indomio.es/anuncios/95463663/,Herramélluri,Venta,,https://media.indomio.es/text/tel_95463663_7838e.jpg?k=80836aeebe8fbaf39ba836e65da7ec6b,4,Casa rústica
65,90000,1,Piso ,https://www.indomio.es/anuncios/94347763/,Cuzcurrita de Río Tirón,Venta,,https://media.indomio.es/text/tel_94347763_84b2b.jpg?k=a92fb78e0fa36b8991c6040bf0736be5,3,Calle San Sebastián
180,48500,1,Chalet ,https://www.indomio.es/anuncios/96004899/,Aguilar de Codés,Venta,,https://media.indomio.es/text/tel_96004899_11411.jpg?k=f280e1bdbe776a9bce4df30c511f57ba,5,Calle Mayor
71,145000,1,Piso ,https://www.indomio.es/anuncios/95801369/,La Oliva,Venta,,https://media.indomio.es/text/tel_95801369_1f18d.jpg?k=62ed4d36d94d7a32f3464c210bcd5686,3,Calle Los Pedruscos
200,96000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/96171575/,Villarejo de Órbigo,Venta,,https://media.indomio.es/text/tel_96171575_b27bf.jpg?k=5908d9beb051a2f63506f799b5cd3c45,5,Calle Real
780,375000,,Edificio,https://www.indomio.es/anuncios/95812433/,Villaquilambre,Venta,,,,LE-311
105,67000,2,Piso ,https://www.indomio.es/anuncios/96202457/,Lugo,Venta,,https://media.indomio.es/text/tel_96202457_367ac.jpg?k=806aa6267ac126c9c26603ab139caf81,5,Rúa Lamas de Prado
65,319000,1,Piso ,https://www.indomio.es/anuncios/96078001/,San Bartolomé de Tirajana,Venta,,https://media.indomio.es/text/tel_96078001_1bee4.jpg?k=4553139adfdedc2cc2b0844c9aa33ec3,3,Calle San Cristóbal de la Laguna
75,330000,1,Dúplex ,https://www.indomio.es/anuncios/94031483/,San Bartolomé de Tirajana,Venta,,https://media.indomio.es/text/tel_94031483_39658.jpg?k=5b6e577ffcc29f313b175dc9ec464d5c,2,Calle Einstein
320,320000,2,Edificio ,https://www.indomio.es/anuncios/95249081/,Arrecife,Venta,,https://media.indomio.es/text/tel_95249081_67e66.jpg?k=a0439643cee276fb5ecf44d514a7c109,3,Calle León y Castillo
117,187000,2,Piso ,https://www.indomio.es/anuncios/89206529/,Jaén,Venta,,,5,Calle de Fuente Buenora
210,550000,2,Ático ,https://www.indomio.es/anuncios/76795313/,Las Palmas de Gran Canaria,Venta,,,5,Avenida Primero de Mayo
230,86000,,Piso ,https://www.indomio.es/anuncios/92777135/,Navarrete,Venta,,,,Calle Mayor Alta
285,115000,1,Casa unifamiliar,https://www.indomio.es/anuncios/93685999/,Villafranca del Bierzo,Venta,ELENA Garcia Docampo,,5,Calle Pico de Vica
154,165000,3,Casa rústica ,https://www.indomio.es/anuncios/95983033/,Villafranca del Bierzo,Venta,,https://media.indomio.es/text/tel_95983033_047f5.jpg?k=c78b4aec16236e6ef5756fa0482ff202,5,Barrio de la Iglesia
752,260000,3,Chalet ,https://www.indomio.es/anuncios/83472097/,Villagatón,Venta,,https://media.indomio.es/text/tel_83472097_230e4.jpg?k=6e53feeeebda9032cd8eaa19ee490227,5,Calle Carretera
199,860000,,Casa adosada ,https://www.indomio.es/anuncios/94179991/,San Bartolomé de Tirajana,Venta,,,,Avenida Sargentos Provisionales
277,660000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/93916123/,Las Palmas de Gran Canaria,Venta,,https://media.indomio.es/text/tel_93916123_1b328.jpg?k=a571aefa6b01512c905731b4f50d217f,5,Calle Domingo J. Navarro
39,159000,1,Piso ,https://www.indomio.es/anuncios/96092875/,Las Palmas de Gran Canaria,Venta,,https://media.indomio.es/text/tel_96092875_7ed06.jpg?k=868116e40a7d09068d320dd50acab43a,1, sexta planta
57,115000,1,Piso ,https://www.indomio.es/anuncios/96065793/,Las Palmas de Gran Canaria,Venta,,https://media.indomio.es/text/tel_96065793_95e0e.jpg?k=1fd36aad3cbae82843ed5363f992fdc7,2,Calle Orotava
200,150000,2,Casa rústica ,https://www.indomio.es/anuncios/95263415/,Soto en Cameros,Venta,,https://media.indomio.es/text/tel_95263415_14bba.jpg?k=748213bd12962863130f30a78af05fc8,5,Calle La Fontana
90,180000,2,Piso ,https://www.indomio.es/anuncios/94847823/,Lardero,Venta,,https://media.indomio.es/text/tel_94847823_13360.jpg?k=d5715a1c0b5f2a9c3f5dc87f73659546,3,Calle Río Duero
288,265000,3,Casa adosada ,https://www.indomio.es/anuncios/94734905/,Valverde de La Virgen,Venta,,,4,Calle La Ermita
300,41000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/95307909/,Valderrey,Venta,,https://media.indomio.es/text/tel_95307909_0e8f8.jpg?k=b331b816a3b1f3fb759c1dd4d8d59415,5,Calle Real
253,499000,3,Chalet ,https://www.indomio.es/anuncios/90961723/,Las Palmas de Gran Canaria,Venta,Jose Luis Palacios Jimenez,https://media.indomio.es/text/tel_90961723_fe994.jpg?k=16377ae678a8807690ab98457bbe4476,5,Calle García del Castillo
145,135000,2,Piso ,https://www.indomio.es/anuncios/94469231/,Linares,Venta,,https://media.indomio.es/text/tel_94469231_3bf11.jpg?k=7603939a5e1a0032f227f206358a753d,5,Calle Corredera de San Marcos
323,165000,2,Casa rústica ,https://www.indomio.es/anuncios/95332715/,Las Palmas de Gran Canaria,Venta,,https://media.indomio.es/text/tel_95332715_e0201.jpg?k=905294dd073abc9248e9ce4f497b0cb5,5,Calle Puerto Rico
107,240000,2,Piso ,https://www.indomio.es/anuncios/95296875/,Las Palmas de Gran Canaria,Venta,,https://media.indomio.es/text/tel_95296875_e9307.jpg?k=ce530c74ce2ed002d75d36dc1aa92c1e,5,Avenida José Mesa y López
90,39000,2,Casa rústica ,https://www.indomio.es/anuncios/90172209/,Torre del Bierzo,Venta,,https://media.indomio.es/text/tel_90172209_ef995.jpg?k=39357fd0147711b686ca2bcf1e0e9d94,3,Calle Manuel Merayo Álvarez
116,222000,2,Piso ,https://www.indomio.es/anuncios/95879177/,Las Palmas de Gran Canaria,Venta,,,3,Avenida Escaleritas
86,100000,2,Piso,https://www.indomio.es/anuncios/95606611/,Valverde de La Virgen,Venta,,,2,Calle San Luis
225,269000,2,Dúplex ,https://www.indomio.es/anuncios/93569775/,Jaén,Venta,,https://media.indomio.es/text/tel_93569775_04e91.jpg?k=ba15da7008e4a92d11cbd09c87952ef8,5,Calle Fuente del Alamillo
115,110000,2,Piso ,https://www.indomio.es/anuncios/93851851/,Valencia de Don Juan,Venta,,,2,Calle de la Constitución
118,150000,2,Piso ,https://www.indomio.es/anuncios/95480953/,Valverde de La Virgen,Venta,,https://media.indomio.es/text/tel_95480953_5e8b8.jpg?k=90be328ed50d40d2d4dcfb910ef9fa64,5,Calle La Basilica
80,190000,1,Chalet ,https://www.indomio.es/anuncios/94992359/,Valdefresno,Venta,,,3,Calle La Cruz
117,245000,2,Dúplex ,https://www.indomio.es/anuncios/93588185/,La Seu d'Urgell,Venta,,,3,Carretera de la Seu d'Urgell
190,265000,2,Casa pareada ,https://www.indomio.es/anuncios/96128541/,Tàrrega,Venta,,,3,Avinguda de l'Ondara
73,119000,2,Piso ,https://www.indomio.es/anuncios/92197135/,San Andrés del Rabanedo,Venta,,,2, primera planta
130,215000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/93541713/,San Andrés del Rabanedo,Venta,,https://media.indomio.es/text/tel_93541713_96671.jpg?k=7b87a8090b1c701ae671734351cd56a6,4,Avenida de la Constitución
141,150000,2,Piso ,https://www.indomio.es/anuncios/76804837/,San Andrés del Rabanedo,Venta,,https://media.indomio.es/text/tel_76804837_93bcd.jpg?k=622db36b99880210ee35e242f35e6db6,3,Calle Alfageme
380,120000,1,Casa unifamiliar,https://www.indomio.es/anuncios/96233613/,San Andrés del Rabanedo,Venta,,https://media.indomio.es/text/tel_96233613_0128f.jpg?k=958175fd950d49324f35ca8ce855a2c6,3,Travesía del Caño
100,60000,1,Casa rústica ,https://www.indomio.es/anuncios/93440839/,Matallana de Torío,Venta,,,5,Calle Orejón
90,139000,2,Piso ,https://www.indomio.es/anuncios/95584655/,León,Venta,,,4,Calle Demetrio Monteserín
86,95800,2,Piso,https://www.indomio.es/anuncios/91184003/,La Bañeza,Venta,,https://media.indomio.es/text/tel_91184003_cb654.jpg?k=cab79582a3b22ebbf178dd7dff7b76a2,3,Calle Juan Carlos I Rey
70,44000,2,Piso ,https://www.indomio.es/anuncios/91184095/,La Bañeza,Venta,,https://media.indomio.es/text/tel_91184095_7ed3f.jpg?k=19c663c7ebf345ac8a438c16605f10a1,3,Calle Santa Joaquina Vedruna
85,65000,1,Piso ,https://www.indomio.es/anuncios/95874923/,San Andrés del Rabanedo,Venta,,https://media.indomio.es/text/tel_95874923_22528.jpg?k=d07ff8f2b44a4e35d537a9a8a2e68f67,3,Calle Independencia
680,300000,3,Casa rústica ,https://www.indomio.es/anuncios/94743509/,Nieva de Cameros,Venta,,https://media.indomio.es/text/tel_94743509_ac916.jpg?k=282013baee6182deb3836119c7ca86bf,5,Calle Luciano Bueno
100,68000,1,Piso,https://www.indomio.es/anuncios/92319001/,Ponferrada,Venta,,https://media.indomio.es/text/tel_92319001_86222.jpg?k=ea3780fc7a400c48081a84c8fdbcc102,3,Calle Almendros
107,138000,2,Piso ,https://www.indomio.es/anuncios/94044901/,León,Venta,,,5,Calle Padre Risco
300,35000,1,Casa pareada ,https://www.indomio.es/anuncios/92749937/,Cervera del Río Alhama,Venta,,https://media.indomio.es/text/tel_92749937_7c0bc.jpg?k=7deaa10ac8df12135a4c80ec34e1effc,5,Calle Principal
138,70000,,Casa rústica ,https://www.indomio.es/anuncios/93542989/,Ponferrada,Venta,,https://media.indomio.es/text/tel_93542989_66d91.jpg?k=56f62510d431d39dad10fddbd60adb3a,,Casa rústica
80,136600,1,Piso ,https://www.indomio.es/anuncios/94977845/,Alfaro,Venta,mapilo MAPILO,https://media.indomio.es/text/tel_94977845_e71b5.jpg?k=4c1fe3a31ed9f6d8cc9383c30a7b437f,2,Calle Cuatro Reyes
160,225000,2,Chalet,https://www.indomio.es/anuncios/95970093/,Cabrillanes,Venta,,,5,Calle de la Fragua
160,225000,2,Chalet ,https://www.indomio.es/anuncios/95863377/,Cabrillanes,Venta,,,5,Calle de la Fragua
490,420000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/96212687/,León,Venta,,https://media.indomio.es/text/tel_96212687_d24b6.jpg?k=b26b693359eaa7221a65026c1e7f47bf,5, Centro
312,72000,2,Casa rústica ,https://www.indomio.es/anuncios/95773555/,Benavides,Venta,,https://media.indomio.es/text/tel_95773555_e6494.jpg?k=46a1e8f4a61d23e7f00c1359c75e07f5,5,Calle Don Felipe
